date,action,stock_code,price,amount,deal_amount,factor,value,cash
2018-07-04 00:00:00,sell,SZ300383,5.07,412391.74971040327,412391.74971040327,0.3666321039199829,2091041.57,61082193.48
2018-07-04 00:00:00,buy,SZ000860,12.39,146344.5114181617,146344.5114181617,0.34849274158477783,1812540.03,59268747.18
2018-07-04 00:00:00,buy,SH603198,1.12,1618396.200556904,1618396.200556904,0.064631886780262,1812717.97,57455122.85
2018-07-04 00:00:00,buy,SZ300032,0.8,2255127.590157259,2255127.590157259,0.15054580569267273,1812930.01,55641286.38
2018-07-04 00:00:00,buy,SZ300376,4.23,428199.3867326056,428199.3867326056,0.8570773601531982,1812979.96,53827399.93
2018-07-04 00:00:00,buy,SH600859,7.99,226943.27829072074,226943.27829072074,0.40538763999938965,1812400.09,52014093.64
2018-07-05 00:00:00,sell,SH600884,9.91,167901.82198118547,167901.82198118547,0.4979062080383301,1663627.29,53675225.49
2018-07-05 00:00:00,sell,SH600256,5.8,299579.42025574885,299579.42025574885,1.4730924367904663,1738754.21,55411371.57
2018-07-05 00:00:00,sell,SH600801,10.19,184536.223256912,184536.223256912,0.6887271404266357,1879736.63,57288288.6
2018-07-05 00:00:00,sell,SZ000636,5.28,313172.13875405747,313172.13875405747,0.32760897278785706,1654905.79,58940712.03
2018-07-05 00:00:00,sell,SZ000587,9.99,93000.22868987339,93000.22868987339,2.6925504207611084,929012.93,59868331.44
2018-07-05 00:00:00,buy,SZ002428,0.64,2886691.9638475473,2886691.9638475473,0.08729715645313263,1834559.89,58032854.27
2018-07-05 00:00:00,buy,SH600503,3.62,507193.61612923443,507193.61612923443,0.9775359630584717,1834459.99,56197477.05
2018-07-05 00:00:00,buy,SZ300116,0.48,3796862.700601827,3796862.700601827,0.19803191721439362,1834636.07,54361923.66
2018-07-05 00:00:00,buy,SZ300182,3.2,573046.7185140298,573046.7185140298,0.4566817879676819,1834516.95,52526489.45
2018-07-05 00:00:00,buy,SZ300297,2.23,822098.2583493189,822098.2583493189,0.286827027797699,1834524.15,50691048.05
2018-07-05 00:00:00,buy,SZ300055,1.06,1724827.8889841095,1724827.8889841095,0.09763292968273163,1833876.07,48856255.04
2018-07-05 00:00:00,buy,SZ002048,11.02,166422.90289391924,166422.90289391924,0.9499894380569458,1833959.99,47021378.06
2018-07-06 00:00:00,sell,SZ300032,0.77,2255127.590157259,2255127.590157259,0.15056653320789337,1735083.88,48753859.32
2018-07-06 00:00:00,sell,SH601000,1.42,1298744.5844338012,1298744.5844338012,0.6037368774414062,1842635.12,50593730.49
2018-07-06 00:00:00,sell,SZ300116,0.47,3796862.700601827,3796862.700601827,0.19804100692272186,1789604.1,52380650.18
2018-07-06 00:00:00,sell,SH603369,2.14,751739.4064297444,751739.4064297444,0.10760577768087387,1608931.93,53987168.71
2018-07-06 00:00:00,sell,SZ000807,4.91,341560.13711399614,341560.13711399614,1.0371010303497314,1675519.16,55660174.59
2018-07-06 00:00:00,buy,SZ000592,6.33,287991.58238372323,287991.58238372323,2.2938170433044434,1823256.13,53836006.84
2018-07-06 00:00:00,buy,SZ000021,2.05,888817.9896034475,888817.9896034475,0.3052368462085724,1823135.97,52011959.3
2018-07-06 00:00:00,buy,SH600525,9.73,187476.8927768539,187476.8927768539,0.9985230565071106,1823328.0,50187719.64
2018-07-06 00:00:00,buy,SZ002261,1.44,1266768.0429958985,1266768.0429958985,0.3270527720451355,1822920.15,48363888.03
2018-07-06 00:00:00,buy,SZ002129,1.91,953086.6092991369,953086.6092991369,0.24216057360172272,1823320.0,46539656.37
2018-07-09 00:00:00,sell,SZ000401,3.93,480043.2413023039,480043.2413023039,0.42166540026664734,1888556.5,48425380.04
2018-07-09 00:00:00,sell,SZ300297,2.33,822098.2583493189,822098.2583493189,0.28682613372802734,1914689.97,50337197.97
2018-07-09 00:00:00,sell,SZ300166,5.81,341539.5374934626,341539.5374934626,0.38795700669288635,1983564.76,52317787.39
2018-07-09 00:00:00,sell,SZ300182,3.07,573046.7185140298,573046.7185140298,0.45668137073516846,1758622.45,54073771.91
2018-07-09 00:00:00,sell,SZ002400,1.4,1329650.0107674163,1329650.0107674163,0.4180717170238495,1856669.35,55927656.25
2018-07-09 00:00:00,buy,SZ000807,5.03,364258.95884697256,364258.95884697256,1.0368996858596802,1831845.03,54094895.3
2018-07-09 00:00:00,buy,SZ002268,6.69,273620.6066896259,273620.6066896259,0.3234405517578125,1831064.9,52262914.86
2018-07-09 00:00:00,buy,SH600640,2.26,809446.9825938599,809446.9825938599,0.23015713691711426,1831329.06,50430670.13
2018-07-10 00:00:00,sell,SZ000021,2.1,888817.9896034475,888817.9896034475,0.30525287985801697,1863928.99,52291803.23
2018-07-10 00:00:00,sell,SZ002038,40.65,45838.518243050945,45838.518243050945,1.0995018482208252,1863270.96,54152279.29
2018-07-10 00:00:00,sell,SZ000860,13.08,146344.5114181617,146344.5114181617,0.3484920859336853,1914026.26,56063434.51
2018-07-10 00:00:00,sell,SH600859,8.19,226943.27829072074,226943.27829072074,0.4054190218448639,1858543.72,57919190.41
2018-07-10 00:00:00,sell,SH603198,1.14,1618396.200556904,1618396.200556904,0.06463052332401276,1845104.96,59761527.71
2018-07-10 00:00:00,buy,SZ300156,0.85,2165086.161518998,2165086.161518998,0.13773123919963837,1830947.87,57929664.37
2018-07-10 00:00:00,buy,SH600618,1.63,1122464.146017466,1122464.146017466,0.1967991590499878,1831260.92,56097487.82
2018-07-10 00:00:00,buy,SZ002332,1.12,1632587.717080981,1632587.717080981,0.12556752562522888,1830649.97,54265922.53
2018-07-10 00:00:00,buy,SZ002354,1.43,1279286.4821373704,1279286.4821373704,0.16008923947811127,1830911.95,52434095.13
2018-07-10 00:00:00,buy,SZ000758,3.77,485216.1526501506,485216.1526501506,0.8385953307151794,1831050.01,50602129.59
2018-07-10 00:00:00,buy,SZ300287,5.46,335219.36998813465,335219.36998813465,0.7848591804504395,1831175.96,48770038.04
2018-07-11 00:00:00,sell,SH600316,4.68,395883.27278272604,395883.27278272604,0.5077080130577087,1851146.45,50618407.77
2018-07-11 00:00:00,sell,SZ000592,6.24,287991.58238372323,287991.58238372323,2.293165445327759,1796321.6,52412034.88
2018-07-11 00:00:00,sell,SZ002048,11.31,166422.90289391924,166422.90289391924,0.9500681161880493,1881545.72,54290758.28
2018-07-11 00:00:00,sell,SZ002261,1.43,1266768.0429958985,1266768.0429958985,0.3270198404788971,1806165.99,56094215.02
2018-07-11 00:00:00,sell,SZ300055,1.09,1724827.8889841095,1724827.8889841095,0.09762877970933914,1877580.27,57968978.92
2018-07-11 00:00:00,buy,SZ002276,0.82,2243693.905843322,2243693.905843322,0.14476127922534943,1835120.06,56132941.3
2018-07-11 00:00:00,buy,SH601689,1.24,1484287.2000833498,1484287.2000833498,0.0628584548830986,1834277.92,54297746.24
2018-07-11 00:00:00,buy,SZ002400,1.3,1411569.3801934205,1411569.3801934205,0.41811618208885193,1835521.89,52461306.59
2018-07-11 00:00:00,buy,SH600970,4.22,435198.9366052166,435198.9366052166,0.680148720741272,1835200.09,50625188.9
2018-07-12 00:00:00,sell,SH600640,2.26,809446.9825938599,809446.9825938599,0.23015713691711426,1831329.06,52453770.97
2018-07-12 00:00:00,sell,SZ002332,1.15,1632587.717080981,1632587.717080981,0.12554778158664703,1879554.37,54330506.01
2018-07-12 00:00:00,sell,SZ300273,1.18,1472364.7985841776,1472364.7985841776,0.17981445789337158,1734128.71,56062033.52
2018-07-12 00:00:00,sell,SZ300287,5.36,335219.36998813465,335219.36998813465,0.7921623587608337,1797761.15,57857098.03
2018-07-12 00:00:00,sell,SZ002354,1.36,1279286.4821373704,1279286.4821373704,0.160117968916893,1741112.49,59595598.85
2018-07-12 00:00:00,buy,SZ000488,3.13,582687.1159417821,582687.1159417821,0.2624049782752991,1825625.91,57769060.12
2018-07-12 00:00:00,buy,SZ000587,9.24,197715.28590899907,197715.28590899907,2.692760944366455,1826131.96,55942015.1
2018-07-12 00:00:00,buy,SH600179,5.33,342487.97639936936,342487.97639936936,0.5220621228218079,1825547.93,54115554.4
2018-07-12 00:00:00,buy,SZ002399,0.45,4097852.117665583,4097852.117665583,0.020962201058864594,1825374.95,52289266.76
2018-07-12 00:00:00,buy,SZ300116,0.45,4080064.3441710877,4080064.3441710877,0.19806060194969177,1826306.02,50462047.59
2018-07-13 00:00:00,sell,SZ002285,3.4,543345.6859710355,543345.6859710355,0.5412707328796387,1846929.75,52306206.95
2018-07-13 00:00:00,sell,SZ300376,4.46,428199.3867326056,428199.3867326056,0.857039213180542,1908315.1,54211659.58
2018-07-13 00:00:00,sell,SH600618,1.63,1122464.146017466,1122464.146017466,0.1967991590499878,1831260.92,56040173.61
2018-07-13 00:00:00,sell,SZ002129,1.98,953086.6092991369,953086.6092991369,0.24219080805778503,1885871.38,57923216.18
2018-07-13 00:00:00,sell,SZ002399,0.46,4097852.117665583,4097852.117665583,0.020962296053767204,1877782.54,59798182.05
2018-07-13 00:00:00,buy,SZ000547,11.12,164818.32411643036,164818.32411643036,1.4270257949829102,1832208.07,57965057.88
2018-07-13 00:00:00,buy,SZ300291,0.98,1861794.188770528,1861794.188770528,0.14620305597782135,1831906.1,56132235.82
2018-07-13 00:00:00,buy,SZ300002,0.59,3101735.1085828403,3101735.1085828403,0.14956144988536835,1832405.04,54298914.57
2018-07-13 00:00:00,buy,SZ002354,1.48,1237472.8356131115,1237472.8356131115,0.1600843220949173,1832424.88,52465573.48
2018-07-13 00:00:00,buy,SZ300274,1.57,1167207.31137264,1167207.31137264,0.19311051070690155,1832502.04,50632155.18
2018-07-13 00:00:00,buy,SZ002544,2.88,636416.979193812,636416.979193812,0.20819683372974396,1831150.0,48800089.61
2018-07-13 00:00:00,buy,SZ300418,2.64,693868.8309855303,693868.8309855303,0.13619288802146912,1832354.91,46966818.52
2018-07-16 00:00:00,sell,SZ000758,3.71,485216.1526501506,485216.1526501506,0.8385677933692932,1802507.86,48766622.62
2018-07-16 00:00:00,sell,SH601689,1.26,1484287.2000833498,1484287.2000833498,0.06286154687404633,1863292.67,50627120.36
2018-07-16 00:00:00,sell,SZ002276,0.85,2243693.905843322,2243693.905843322,0.1447746753692627,1903504.17,52527769.26
2018-07-16 00:00:00,sell,SZ300315,2.11,840196.4490557662,840196.4490557662,0.5101896524429321,1770363.92,54295477.64
2018-07-16 00:00:00,buy,SH600158,6.35,280028.07985777064,280028.07985777064,0.5792276263237,1777712.0,52516876.79
2018-07-16 00:00:00,buy,SZ002509,0.9,1982163.6020091232,1982163.6020091232,0.3546629548072815,1778590.09,50737397.4
2018-07-16 00:00:00,buy,SZ002657,1.36,1305433.0306518367,1305433.0306518367,0.09077447652816772,1777500.08,48959008.57
2018-07-16 00:00:00,buy,SH600760,25.84,68786.15384141634,68786.15384141634,0.6774619221687317,1777324.02,47180795.89
2018-07-16 00:00:00,buy,SZ000806,1.53,1159712.8008951398,1159712.8008951398,0.3824222683906555,1778435.01,45401471.66
2018-07-17 00:00:00,sell,SZ002544,2.88,636416.979193812,636416.979193812,0.20820751786231995,1833894.1,47232614.92
2018-07-17 00:00:00,sell,SZ002366,1.2,1306665.3432045805,1306665.3432045805,0.0824294239282608,1564992.49,48795259.92
2018-07-17 00:00:00,sell,SH600503,4.1,507193.61612923443,507193.61612923443,0.9779003858566284,2078176.43,50870319.08
2018-07-17 00:00:00,sell,SZ002354,1.35,1237472.8356131115,1237472.8356131115,0.1600848138332367,1675931.17,52543736.36
2018-07-17 00:00:00,buy,SH600801,11.92,149396.13099727227,149396.13099727227,0.6887728571891785,1781198.97,50761646.78
2018-07-17 00:00:00,buy,SZ002517,1.68,1058557.575539343,1058557.575539343,0.2598819434642792,1782648.07,48978107.39
2018-07-17 00:00:00,buy,SZ300055,1.09,1638753.1195686911,1638753.1195686911,0.09824542701244354,1782269.98,47194946.27
2018-07-18 00:00:00,sell,SH600158,7.07,280028.07985777064,280028.07985777064,0.5791979432106018,1980360.59,49172336.32
2018-07-18 00:00:00,sell,SZ300002,0.61,3101735.1085828403,3101735.1085828403,0.14955055713653564,1897212.85,51066703.36
2018-07-18 00:00:00,sell,SZ300291,0.98,1861794.188770528,1861794.188770528,0.14618466794490814,1823510.55,52887478.64
2018-07-18 00:00:00,sell,SH600801,11.58,149396.13099727227,149396.13099727227,0.6887614130973816,1730749.34,54615631.85
2018-07-18 00:00:00,sell,SZ000587,9.34,197715.28590899907,197715.28590899907,2.692378520965576,1847165.56,56460026.67
2018-07-18 00:00:00,buy,SH600426,12.29,150371.90905966674,150371.90905966674,0.666347861289978,1848689.98,54610412.34
2018-07-18 00:00:00,buy,SZ002110,1.92,960850.3361184228,960850.3361184228,0.11083932220935822,1848839.98,52760647.94
2018-07-18 00:00:00,buy,SH600329,9.31,198626.6536061891,198626.6536061891,0.44505608081817627,1848444.03,50911279.69
2018-07-19 00:00:00,sell,SZ002509,0.96,1982163.6020091232,1982163.6020091232,0.3546787202358246,1905214.77,52813636.64
2018-07-19 00:00:00,sell,SH600151,2.1,889671.7918640368,889671.7918640368,0.5312029123306274,1871481.15,54682310.57
2018-07-19 00:00:00,sell,SZ002428,0.64,2886691.9638475473,2886691.9638475473,0.08729062229394913,1836942.4,56516497.56
2018-07-19 00:00:00,sell,SZ000806,1.51,1159712.8008951398,1159712.8008951398,0.3824231028556824,1751828.81,58265698.63
2018-07-19 00:00:00,sell,SZ300156,0.83,2165086.161518998,2165086.161518998,0.13772350549697876,1789099.54,60052114.51
2018-07-19 00:00:00,buy,SH603228,1.72,1065492.436170185,1065492.436170185,0.030690034851431847,1835777.98,58215418.64
2018-07-19 00:00:00,buy,SZ000661,67.99,26941.968866263545,26941.968866263545,0.2820877730846405,1831827.98,56382674.75
2018-07-19 00:00:00,buy,SH603225,0.76,2425142.0281281187,2425142.0281281187,0.03669888153672218,1838739.91,54543015.46
2018-07-19 00:00:00,buy,SZ000977,16.49,111508.47421633675,111508.47421633675,0.6618331074714661,1839095.87,52703000.04
2018-07-19 00:00:00,buy,SH603885,2.69,685060.2342140225,685060.2342140225,0.18158987164497375,1839876.03,50862204.08
2018-07-19 00:00:00,buy,SH600201,19.51,94345.77637137937,94345.77637137937,1.2337595224380493,1840283.93,49021000.0
2018-07-20 00:00:00,sell,SZ300274,1.5,1167207.31137264,1167207.31137264,0.1931024193763733,1746776.82,50765156.66
2018-07-20 00:00:00,sell,SH600970,4.42,435198.9366052166,435198.9366052166,0.6802079081535339,1924167.44,52686437.85
2018-07-20 00:00:00,sell,SZ300055,1.09,1638753.1195686911,1638753.1195686911,0.09824640303850174,1793557.77,54477305.28
2018-07-20 00:00:00,sell,SH603228,1.73,1065492.436170185,1065492.436170185,0.03068678453564644,1844084.61,56318623.77
2018-07-20 00:00:00,sell,SH603225,0.77,2425142.0281281187,2425142.0281281187,0.03669801726937294,1862726.21,58178555.89
2018-07-20 00:00:00,buy,SZ002841,3.59,511738.8413704746,511738.8413704746,0.05901447683572769,1837972.05,56339664.85
2018-07-20 00:00:00,buy,SH600393,2.03,907434.1904686093,907434.1904686093,0.6858899593353271,1842304.05,54496439.65
2018-07-20 00:00:00,buy,SZ300182,3.11,591437.6840939547,591437.6840939547,0.45668378472328186,1842081.91,52653436.7
2018-07-20 00:00:00,buy,SZ000031,3.97,464262.21883348323,464262.21883348323,0.6840961575508118,1842079.99,50810435.66
2018-07-20 00:00:00,buy,SH600380,6.93,265692.70817581157,265692.70817581157,0.5506361126899719,1841916.95,48967597.76
2018-07-23 00:00:00,sell,SZ002110,2.15,960850.3361184228,960850.3361184228,0.1108456403017044,2061957.47,51026462.29
2018-07-23 00:00:00,sell,SZ002841,3.6,511738.8413704746,511738.8413704746,0.0590163916349411,1842259.78,52865958.68
2018-07-23 00:00:00,sell,SH600179,5.3,342487.97639936936,342487.97639936936,0.522249698638916,1813683.39,54676921.55
2018-07-23 00:00:00,sell,SZ002657,1.4,1305433.0306518367,1305433.0306518367,0.09077964723110199,1830929.32,56505104.47
2018-07-23 00:00:00,sell,SH600380,6.6,265692.70817581157,265692.70817581157,0.5506458878517151,1752705.15,58255180.56
2018-07-23 00:00:00,buy,SZ300273,1.16,1587680.3806803906,1587680.3806803906,0.17982208728790283,1844329.96,56409928.43
2018-07-23 00:00:00,buy,SZ000039,1.99,927015.5824997405,927015.5824997405,0.15911275148391724,1843749.97,54565256.59
2018-07-23 00:00:00,buy,SZ300287,5.43,339473.60387569654,339473.60387569654,0.7921087145805359,1844654.08,52719680.18
2018-07-23 00:00:00,buy,SH600053,6.5,283406.2267219018,283406.2267219018,0.3860183358192444,1843390.1,50875368.38
2018-07-24 00:00:00,sell,SZ000031,4.14,464262.21883348323,464262.21883348323,0.684089183807373,1921460.42,52793946.61
2018-07-24 00:00:00,sell,SZ000661,57.83,26941.968866263545,26941.968866263545,0.2820865511894226,1557993.27,54349602.89
2018-07-24 00:00:00,sell,SH600201,20.81,94345.77637137937,94345.77637137937,1.2337353229522705,1963629.41,56310286.86
2018-07-24 00:00:00,sell,SH600426,12.85,150371.90905966674,150371.90905966674,0.6663491725921631,1931859.77,58239248.84
2018-07-24 00:00:00,buy,SZ300001,2.3,775920.0172928938,775920.0172928938,0.15710382163524628,1784616.0,56453740.53
2018-07-24 00:00:00,buy,SH600216,11.6,153773.1059114105,153773.1059114105,0.9032788872718811,1783476.11,54669372.68
2018-07-24 00:00:00,buy,SZ300274,1.6,1111935.5624255324,1111935.5624255324,0.19308672845363617,1784157.01,52884323.6
2018-07-24 00:00:00,buy,SH603328,1.15,1550225.3264370663,1550225.3264370663,0.09734068810939789,1783638.0,51099793.78
2018-07-24 00:00:00,buy,SH600754,8.2,217303.8117923524,217303.8117923524,0.2443583458662033,1782036.07,49316866.69
2018-07-25 00:00:00,sell,SH600216,11.43,153773.1059114105,153773.1059114105,0.9032120704650879,1756954.99,51071186.25
2018-07-25 00:00:00,sell,SZ300001,2.31,775920.0172928938,775920.0172928938,0.15709783136844635,1793080.58,52861577.2
2018-07-25 00:00:00,sell,SZ000488,3.35,582687.1159417821,582687.1159417821,0.2624165713787079,1951090.17,54809740.73
2018-07-25 00:00:00,sell,SZ000807,5.78,364258.95884697256,364258.95884697256,1.036968469619751,2103928.66,56910513.5
2018-07-25 00:00:00,sell,SZ000977,18.14,111508.47421633675,111508.47421633675,0.6618494391441345,2022907.86,58930387.0
2018-07-25 00:00:00,buy,SZ002013,32.23,57882.00188298822,57882.00188298822,3.6177048683166504,1865753.94,57063700.18
2018-07-25 00:00:00,buy,SZ000563,5.01,372727.49958953867,372727.49958953867,1.5893648862838745,1866060.14,55196707.01
2018-07-25 00:00:00,buy,SH600280,12.63,147728.44836954866,147728.44836954866,1.3294663429260254,1865800.04,53329974.07
2018-07-25 00:00:00,buy,SZ002410,6.38,292447.35787483735,292447.35787483735,0.220894455909729,1865648.09,51463393.16
2018-07-25 00:00:00,buy,SH600458,6.6,282845.6027183564,282845.6027183564,0.7290196418762207,1866109.97,49596350.14
2018-07-26 00:00:00,sell,SH600760,26.1,68786.15384141634,68786.15384141634,0.6774516105651855,1795470.57,51389127.5
2018-07-26 00:00:00,sell,SZ000563,5.1,372727.49958953867,372727.49958953867,1.5891610383987427,1901360.23,53287635.68
2018-07-26 00:00:00,sell,SH600393,2.27,907434.1904686093,907434.1904686093,0.6859809756278992,2060417.55,55344962.61
2018-07-26 00:00:00,sell,SZ300418,2.62,693868.8309855303,693868.8309855303,0.13618779182434082,1818111.95,57160347.39
2018-07-26 00:00:00,sell,SZ300287,5.32,339473.60387569654,339473.60387569654,0.7921037077903748,1804307.57,58961948.49
2018-07-26 00:00:00,buy,SZ300058,2.83,659108.9423926373,659108.9423926373,0.4712422788143158,1866706.07,57094309.07
2018-07-26 00:00:00,buy,SZ300134,1.0,1862320.7875820892,1862320.7875820892,0.0818333774805069,1866899.88,55226475.74
2018-07-26 00:00:00,buy,SZ002118,4.65,401823.45708103525,401823.45708103525,0.7398771643638611,1867044.0,53358498.22
2018-07-26 00:00:00,buy,SH600521,10.51,177576.21240502485,177576.21240502485,0.4876779317855835,1867096.07,51490468.61
2018-07-27 00:00:00,sell,SZ002013,31.76,57882.00188298822,57882.00188298822,3.617739200592041,1838549.44,53326260.22
2018-07-27 00:00:00,sell,SH600458,6.69,282845.6027183564,282845.6027183564,0.729031503200531,1890884.74,55214308.64
2018-07-27 00:00:00,sell,SH600329,9.12,198626.6536061891,198626.6536061891,0.44499751925468445,1811961.5,57023552.2
2018-07-27 00:00:00,sell,SZ300058,2.66,659108.9423926373,659108.9423926373,0.47125333547592163,1754931.08,58775850.89
2018-07-27 00:00:00,sell,SZ300116,0.53,4080064.3441710877,4080064.3441710877,0.19799846410751343,2173106.9,60945698.13
2018-07-27 00:00:00,buy,SZ300159,1.41,1319803.5233599518,1319803.5233599518,0.17169222235679626,1867183.98,59077580.55
2018-07-27 00:00:00,buy,SZ002414,1.32,1416921.1383940142,1416921.1383940142,0.08278512954711914,1866243.11,57210404.31
2018-07-27 00:00:00,buy,SH600126,2.07,902387.5767400903,902387.5767400903,0.4240971505641937,1867576.05,55341894.48
2018-07-27 00:00:00,buy,SZ000636,6.72,278072.502703576,278072.502703576,0.32761240005493164,1867549.93,53473410.77
2018-07-27 00:00:00,buy,SZ002127,4.25,439828.7902764608,439828.7902764608,0.4792774021625519,1867687.87,51604789.05
2018-07-30 00:00:00,sell,SZ002410,6.19,292447.35787483735,292447.35787483735,0.22089405357837677,1810088.66,53412162.58
2018-07-30 00:00:00,sell,SZ300273,1.17,1587680.3806803906,1587680.3806803906,0.17981335520744324,1855660.0,55265039.09
2018-07-30 00:00:00,sell,SZ300134,0.91,1862320.7875820892,1862320.7875820892,0.08183719962835312,1693243.06,56955742.29
2018-07-30 00:00:00,sell,SZ002517,1.59,1058557.575539343,1058557.575539343,0.2598600387573242,1680719.45,58633940.66
2018-07-30 00:00:00,sell,SZ002127,3.95,439828.7902764608,439828.7902764608,0.4792594611644745,1739034.9,60370367.01
2018-07-30 00:00:00,buy,SH600499,8.8,210178.65692986062,210178.65692986062,1.424026608467102,1849674.05,58519768.12
2018-07-30 00:00:00,buy,SH603019,13.15,140628.925087804,140628.925087804,0.2645259499549866,1849584.14,56669259.19
2018-07-30 00:00:00,buy,SH600563,9.61,192311.5304994222,192311.5304994222,0.19083619117736816,1847845.06,54820490.21
2018-07-30 00:00:00,buy,SH600970,4.77,387965.05914014817,387965.05914014817,0.6802158951759338,1849938.99,52969626.25
2018-07-31 00:00:00,sell,SZ300159,1.4,1319803.5233599518,1319803.5233599518,0.17169289290905,1844531.2,54811390.65
2018-07-31 00:00:00,sell,SH600525,9.44,187476.8927768539,187476.8927768539,1.0075688362121582,1769954.32,56578690.05
2018-07-31 00:00:00,sell,SH600053,6.77,283406.2267219018,283406.2267219018,0.3859971761703491,1919864.78,58495675.02
2018-07-31 00:00:00,sell,SH603885,2.58,685060.2342140225,685060.2342140225,0.18157102167606354,1767540.45,60260564.16
2018-07-31 00:00:00,buy,SZ300146,3.36,532148.6498848421,532148.6498848421,0.18397115170955658,1787654.01,58472016.32
2018-07-31 00:00:00,buy,SZ002299,1.46,1227034.8898865476,1227034.8898865476,0.08190476149320602,1788900.07,56682221.8
2018-07-31 00:00:00,buy,SZ300001,2.29,782346.4538540882,782346.4538540882,0.15709152817726135,1788194.99,54893132.71
2018-07-31 00:00:00,buy,SZ000761,1.65,1085854.9499638318,1085854.9499638318,0.38043755292892456,1788723.04,53103515.31
2018-07-31 00:00:00,buy,SZ002583,3.04,587545.6082958303,587545.6082958303,0.31912416219711304,1788750.03,51313870.9
2018-07-31 00:00:00,buy,SH600183,7.04,254051.13661002828,254051.13661002828,0.6789971590042114,1788825.03,49524151.46
2018-07-31 00:00:00,buy,SH600307,1.35,1322129.8665095912,1322129.8665095912,0.6094711422920227,1788875.97,47734381.06
2018-08-01 00:00:00,sell,SZ002268,6.29,273620.6066896259,273620.6066896259,0.3242011070251465,1720050.18,49451851.16
2018-08-01 00:00:00,sell,SZ300274,1.51,1111935.5624255324,1111935.5624255324,0.19309404492378235,1676870.56,51126206.41
2018-08-01 00:00:00,sell,SH600754,7.32,217303.8117923524,217303.8117923524,0.24434103071689606,1589701.32,52713523.18
2018-08-01 00:00:00,sell,SZ002414,1.31,1416921.1383940142,1416921.1383940142,0.08278203010559082,1856789.55,54567527.55
2018-08-01 00:00:00,buy,SH600765,6.51,274401.9522675781,274401.9522675781,0.8338133096694946,1786927.91,52779706.18
2018-08-01 00:00:00,buy,SZ300010,1.54,1162738.548211746,1162738.548211746,0.15368889272212982,1786999.9,50991812.78
2018-08-01 00:00:00,buy,SH600648,4.01,445042.4439024539,445042.4439024539,0.21009232103824615,1785849.86,49205069.99
2018-08-01 00:00:00,buy,SZ000977,16.74,106670.7477443929,106670.7477443929,0.6618496775627136,1786179.99,47417996.91
2018-08-02 00:00:00,sell,SZ300146,3.75,532148.6498848421,532148.6498848421,0.18396882712841034,1995176.81,49410180.96
2018-08-02 00:00:00,sell,SH600648,3.89,445042.4439024539,445042.4439024539,0.21009039878845215,1731604.25,51139187.8
2018-08-02 00:00:00,sell,SZ002299,1.38,1227034.8898865476,1227034.8898865476,0.08191603422164917,1698683.71,52835323.48
2018-08-02 00:00:00,sell,SH600280,12.28,147728.44836954866,147728.44836954866,1.3294613361358643,1814729.14,54647330.54
2018-08-02 00:00:00,sell,SZ002400,1.45,1411569.3801934205,1411569.3801934205,0.41810518503189087,2042038.3,56686305.78
2018-08-02 00:00:00,buy,SZ002233,1.77,1046854.5634118154,1046854.5634118154,0.14471924304962158,1855875.09,54829502.75
2018-08-02 00:00:00,buy,SH600458,6.27,296170.4419816546,296170.4419816546,0.7289721369743347,1856740.11,52971834.27
2018-08-02 00:00:00,buy,SH603225,0.8,2318673.3445092654,2318673.3445092654,0.03670202195644379,1855180.15,51115726.53
2018-08-02 00:00:00,buy,SZ300159,1.4,1328534.8981849253,1328534.8981849253,0.17169289290905,1856734.0,49258064.17
2018-08-02 00:00:00,buy,SZ000528,7.67,241946.1195189758,241946.1195189758,0.6621308922767639,1856718.0,47400417.81
2018-08-03 00:00:00,sell,SZ002233,1.72,1046854.5634118154,1046854.5634118154,0.144727885723114,1796897.33,49194619.79
2018-08-03 00:00:00,sell,SH600307,1.3,1322129.8665095912,1322129.8665095912,0.6093619465827942,1724103.08,50916136.71
2018-08-03 00:00:00,sell,SH603019,12.7,140628.925087804,140628.925087804,0.2645164430141449,1786651.72,52700108.46
2018-08-03 00:00:00,sell,SZ000547,10.28,164818.32411643036,164818.32411643036,1.4270927906036377,1693519.38,54391087.55
2018-08-03 00:00:00,sell,SZ000528,7.34,241946.1195189758,241946.1195189758,0.662111222743988,1776565.12,56164987.82
2018-08-03 00:00:00,buy,SZ002375,0.81,2261367.4635336837,2261367.4635336837,0.1540660709142685,1839552.04,54324516.0
2018-08-03 00:00:00,buy,SZ000566,9.98,184438.0723995916,184438.0723995916,1.3608903884887695,1839830.0,52483766.09
2018-08-03 00:00:00,buy,SH600863,2.3,801640.2314090886,801640.2314090886,0.9766226410865784,1839815.04,50643031.14
2018-08-03 00:00:00,buy,SH600256,6.42,286406.86712172546,286406.86712172546,1.4730792045593262,1839484.06,48802627.34
2018-08-03 00:00:00,buy,SZ300156,0.85,2161367.97968445,2161367.97968445,0.13773684203624725,1839786.02,46961921.43
2018-08-06 00:00:00,sell,SH600521,9.34,177576.21240502485,177576.21240502485,0.4876710772514343,1659232.65,48618665.22
2018-08-06 00:00:00,sell,SZ002118,3.99,401823.45708103525,401823.45708103525,0.739906370639801,1602510.23,50218771.69
2018-08-06 00:00:00,sell,SZ000039,1.79,927015.5824997405,927015.5824997405,0.15911252796649933,1663797.66,51880073.66
